,Unnamed: 0,UserId,Domain,Expertise,Interest,Entrepreneur_rating,Influencer_rating,Expert_rating,Investor_rating
1285,1285,9fc432a6-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Bike,0.22576649330678256,0.9465894757113968,0.7351113923347793,0.3909019134157403
1286,1286,9fc432f6-257f-11ea-91be-0242ac1c0002,investor,IT,Cricket,,,,
1287,1287,9fc4333c-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,EV/AI,0.08026798001764557,0.7906142379500728,0.8271533585737071,0.19420112558000946
1288,1288,9fc433aa-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,AI,,,,
1289,1289,9fc433f0-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,Bike,,,,
1290,1290,9fc43440-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,c,0.4931090147897764,0.17886674638500344,0.06841536098621581,0.11730506464341504
1291,1291,9fc434a4-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Bike,0.7933558787516821,0.8852191494003259,0.3579334741164704,0.8255092453109344
1292,1292,9fc434fe-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Sports Car,0.04690661280949837,0.07458374393528522,0.529186675635842,0.9977084413906334
1293,1293,9fc4354e-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Travel/java,0.1735561774203347,0.6737714494438338,0.6371041624037116,0.3345249340365461
1294,1294,9fc43652-257f-11ea-91be-0242ac1c0002,influencer,Public relations,django/android/ml/Cricket/c,,,,
1295,1295,9fc436b6-257f-11ea-91be-0242ac1c0002,investor,IT,EV/AI,,,,
1296,1296,9fc436fc-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Travel/java,0.9765488746269844,0.8976828761220393,0.24726112907759645,0.963019942914325
1297,1297,9fc4374c-257f-11ea-91be-0242ac1c0002,expert,Accounting,javascript/Sports Car/Bollywood,,,,
1298,1298,9fc4379c-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Sports Car,0.4910992498439354,0.501183258081465,0.7767567814652827,0.09835836692520694
1299,1299,9fc437e2-257f-11ea-91be-0242ac1c0002,investor,Accounting,Adventure/AI,0.6153590237940887,0.9544870410392708,0.620085889179928,0.4027235356112693
1300,1300,9fc43832-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,javascript/Sports Car/Bollywood,0.33394200252927764,0.9359543013906411,0.060088793942799534,0.18173170928449645
1301,1301,9fc43878-257f-11ea-91be-0242ac1c0002,expert,Accounting,Travel/java,0.7107491930127696,0.7533157699596926,0.8425298604819341,0.5127464874048914
1302,1302,9fc438c8-257f-11ea-91be-0242ac1c0002,influencer,Public relations,ml,,,,
1303,1303,9fc43918-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,c,0.13187925699687786,0.3508640762664221,0.3132674162205644,0.7587649199709475
1304,1304,9fc43968-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,javascript/Sports Car/Bollywood,,,,
1305,1305,9fc439ae-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,python/Cricket,0.8198120075042445,0.4712466294215318,0.5706127251867782,0.25771217690993165
1306,1306,9fc439f4-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,c,,,,
1307,1307,9fc43a44-257f-11ea-91be-0242ac1c0002,expert,IT,java/Cricket,,,,
1308,1308,9fc43a8a-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,c,,,,
1309,1309,9fc43af8-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,c++,0.8321228259250641,0.03938045329694628,0.4584490571360888,0.8976270614817826
1310,1310,9fc43b48-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,c,,,,
1311,1311,9fc43b8e-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Cricket,,,,
1312,1312,9fc43bde-257f-11ea-91be-0242ac1c0002,expert,Accounting,c,0.6321671416696213,0.4505466563363788,0.5759439725630489,0.2664336598190525
1313,1313,9fc43c24-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,c,,,,
1314,1314,9fc43c6a-257f-11ea-91be-0242ac1c0002,expert,IT,Bike,,,,
1315,1315,9fc43cba-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Travel/java,,,,
1316,1316,9fc43d1e-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Sports Car,,,,
1317,1317,9fc43d64-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,python/Cricket,0.14228600462084018,0.7853377225560795,0.9615427759136266,0.592049240281106
1318,1318,9fc43db4-257f-11ea-91be-0242ac1c0002,influencer,Public relations,Bollywood,,,,
1319,1319,9fc43dfa-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Travel/java,,,,
1320,1320,9fc43e4a-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,Travel/java,,,,
1321,1321,9fc43e90-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,UNKNOWN,,,,
1322,1322,9fc43ef4-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,c++,0.5751916196844573,0.8976132111332908,0.031094819400572907,0.6295329415598414
1323,1323,9fc43f3a-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,python/Cricket,0.5217961660098037,0.1088136423994166,0.7576398893892581,0.7282342933439581
1324,1324,9fc43f8a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,javascript/Sports Car/Bollywood,0.3344345990407108,0.8779138574737629,0.6058386366155581,0.7705765344348319
1325,1325,9fc43fd0-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,EV/AI,0.5007608792114984,0.1294341261859333,0.9618244749142858,0.28395828891190034
1326,1326,9fc44020-257f-11ea-91be-0242ac1c0002,influencer,Accounting,Sports Car,0.34966886097059424,0.6183782406719743,0.8153714385795029,0.1517892145024281
1327,1327,9fc44066-257f-11ea-91be-0242ac1c0002,expert,Accounting,Adventure/AI,0.3313559651494943,0.5344269753294942,0.4936144258631001,0.43160175149961894
1328,1328,9fc440ac-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Bollywood,,,,
1329,1329,9fc440fc-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Bollywood,0.3971037382486369,0.2708047036290474,0.16386302756786966,0.4583489938089944
1330,1330,9fc44142-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Sports Car,0.7711976675030026,0.9375183064993788,0.5823099530601656,0.5146918206965145
1331,1331,9fc44192-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,c++,,,,
1332,1332,9fc441e2-257f-11ea-91be-0242ac1c0002,investor,IT,AI,0.3583679005686093,0.19876417156802595,0.5567530345087114,0.0981055639158005
1333,1333,9fc44228-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,c++,0.8661351079191064,0.29962889100566104,0.8936892967618429,0.07781878181448831
1334,1334,9fc44278-257f-11ea-91be-0242ac1c0002,expert,Public relations,python/Cricket,,,,
1335,1335,9fc442be-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,android,,,,
1336,1336,9fc44318-257f-11ea-91be-0242ac1c0002,investor,Accounting,java/Cricket,,,,
1337,1337,9fc44368-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,Bike,,,,
1338,1338,9fc443ae-257f-11ea-91be-0242ac1c0002,investor,Accounting,java/Cricket,,,,
1339,1339,9fc443f4-257f-11ea-91be-0242ac1c0002,influencer,Accounting,Travel/java,,,,
1340,1340,9fc44444-257f-11ea-91be-0242ac1c0002,expert,Accounting,UNKNOWN,,,,
1341,1341,9fc4448a-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,android,,,,
1342,1342,9fc444da-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,Bike,0.4941740950058473,0.9677563933623464,0.44637987245993616,0.5467306240065262
1343,1343,9fc4452a-257f-11ea-91be-0242ac1c0002,influencer,IT,django/android/ml/Cricket/c,,,,
1344,1344,9fc44570-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,EV/AI,,,,
1345,1345,9fc445c0-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Sports Car,0.2854861510490647,0.7918161980703143,0.05498124449410247,0.6339524646545288
1346,1346,9fc44606-257f-11ea-91be-0242ac1c0002,expert,Accounting,python/Cricket,,,,
1347,1347,9fc44656-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,Bollywood,,,,
1348,1348,9fc4469c-257f-11ea-91be-0242ac1c0002,entrepreneur,Legal or regulatory,java/Cricket,,,,
1349,1349,9fc446ec-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,django/android/ml/Cricket/c,0.8701241860812654,0.20516091239792045,0.9893062403598962,0.2037849794087873
1350,1350,9fc4473c-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Adventure/AI,0.07113849496085267,0.22281106881968105,0.02023137874124881,0.8773348102922154
1351,1351,9fc44782-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Cricket,0.8817391553704811,0.03720811781061661,0.8533483973750431,0.14458276261841918
1352,1352,9fc447d2-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,UNKNOWN,,,,
1353,1353,9fc44818-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,AI,,,,
1354,1354,9fc44868-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,Travel/java,0.5212782574292697,0.8229755899558601,0.2414888364799033,0.8735425818158501
1355,1355,9fc448b8-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,ml,0.3848157764824712,0.8761649461882804,0.2700996928759686,0.9305882462762521
1356,1356,9fc44908-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,c++,0.3594327654749612,0.8319181564132985,0.2318273271242991,0.41755248416789503
1357,1357,9fc44958-257f-11ea-91be-0242ac1c0002,investor,Accounting,AI,0.5945872785933813,0.16541813301987165,0.4114758252568329,0.4942318762514054
1358,1358,9fc4499e-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,UNKNOWN,,,,
1359,1359,9fc449ee-257f-11ea-91be-0242ac1c0002,investor,Accounting,Bike,,,,
1360,1360,9fc44a34-257f-11ea-91be-0242ac1c0002,expert,Public relations,Travel/java,0.16607812694067092,0.8541679806177772,0.08120306588359116,0.6228370100148729
1361,1361,9fc44a84-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Sports Car,,,,
1362,1362,9fc44ad4-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Bike,,,,
1363,1363,9fc44b42-257f-11ea-91be-0242ac1c0002,investor,IT,python/Cricket,,,,
1364,1364,9fc44b88-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,python/Cricket,,,,
1365,1365,9fc44bce-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,c++,0.4425575299656428,0.5872001240393094,0.08430577131053496,0.7691730974311864
1366,1366,9fc44c1e-257f-11ea-91be-0242ac1c0002,investor,Public relations,UNKNOWN,,,,
1367,1367,9fc44c78-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Cricket,0.41386998255726093,0.8073291286597675,0.5014129977379638,0.5605774055451394
1368,1368,9fc44cc8-257f-11ea-91be-0242ac1c0002,investor,Accounting,java/Cricket,0.553013755971719,0.3094328208674708,0.7026275460114909,0.7885093810227022
1369,1369,9fc44d18-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Cricket,0.4140437727504284,0.07355470749875526,0.6500321264246598,0.33484902055126153
1370,1370,9fc44d5e-257f-11ea-91be-0242ac1c0002,expert,IT,Bike,0.7023604990769463,0.05317454135650102,0.5593868275930269,0.8096764817443588
1371,1371,9fc44dae-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,Bike,0.4459459922923256,0.6930765890908758,0.5003882450108842,0.7624483589174199
1372,1372,9fc44e12-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,Bike,0.6321652642435874,0.5495972891970763,0.7333011451942995,0.7955669644708497
1373,1373,9fc44ea8-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,javascript/Sports Car/Bollywood,,,,
1374,1374,9fc44ef8-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Sports Car,0.1822754126548524,0.2218937378546396,0.7189152231763207,0.9532002502065428
1375,1375,9fc44f48-257f-11ea-91be-0242ac1c0002,influencer,Public relations,javascript/Sports Car/Bollywood,0.4934352393575392,0.1909885406395777,0.31040978136884645,0.5725244611790075
1376,1376,9fc44f8e-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,python/Cricket,,,,
1377,1377,9fc44fde-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,Bike,,,,
1378,1378,9fc4502e-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,javascript/Sports Car/Bollywood,,,,
1379,1379,9fc4507e-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,AI,0.09670166303694072,0.7031832201375235,0.6164826939827086,0.3114816266622029
1380,1380,9fc450c4-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,javascript/Sports Car/Bollywood,0.1071546705606109,0.5063253310289132,0.5465905256074105,0.12994910519928835
1381,1381,9fc45114-257f-11ea-91be-0242ac1c0002,investor,Accounting,javascript/Sports Car/Bollywood,,,,
1382,1382,9fc45164-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,UNKNOWN,,,,
1383,1383,9fc451b4-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,UNKNOWN,,,,
1384,1384,9fc451fa-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,UNKNOWN,0.2943836492060121,0.8484259270861515,0.4167130026661031,0.8102784525022257
1385,1385,9fc45272-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,c,0.485518687266706,0.9950324240972124,0.5807113429512374,0.7719011248571509
1386,1386,9fc452c2-257f-11ea-91be-0242ac1c0002,UNKNOWN,UNKNOWN,android,0.17693118010323286,0.6824930144110029,0.21539021525395446,0.3568887134205536
1387,1387,9fc45308-257f-11ea-91be-0242ac1c0002,investor,Public relations,Travel/java,0.15255185337498903,0.29555929208057785,0.17568987945640469,0.9993005972433674
1388,1388,9fc45358-257f-11ea-91be-0242ac1c0002,expert,IT,ml,0.7040270792897239,0.09346310602672192,0.4630485966216366,0.3109375944526281
1389,1389,9fc453c6-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,AI,,,,
1390,1390,9fc4540c-257f-11ea-91be-0242ac1c0002,influencer,Public relations,UNKNOWN,0.07360601563388569,0.6325810672667838,0.9855472366464192,0.7686324028683329
1391,1391,9fc4545c-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,ml,,,,
1392,1392,9fc454ac-257f-11ea-91be-0242ac1c0002,entrepreneur,IT,c++,,,,
1393,1393,9fc45510-257f-11ea-91be-0242ac1c0002,influencer,Sales distribution,Sports Car,0.4176323218888949,0.14899410769595425,0.7955861090457982,0.07587920254572866
1394,1394,9fc45560-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Adventure/AI,,,,
1395,1395,9fc455a6-257f-11ea-91be-0242ac1c0002,investor,IT,javascript/Sports Car/Bollywood,,,,
1396,1396,9fc455f6-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,ml,0.19227392216005768,0.9864329595610236,0.6436797581141062,0.2647294623296205
1397,1397,9fc4563c-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,ml,,,,
1398,1398,9fc4568c-257f-11ea-91be-0242ac1c0002,expert,Accounting,EV/AI,,,,
1399,1399,9fc456d2-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,AI,,,,
1400,1400,9fc4572c-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,django/android/ml/Cricket/c,,,,
1401,1401,9fc4577c-257f-11ea-91be-0242ac1c0002,investor,Public relations,c++,,,,
1402,1402,9fc457c2-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,java/Cricket,0.1141195990663182,0.6087643168302271,0.3388275997795299,0.910678252848602
1403,1403,9fc4581c-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,Adventure/AI,,,,
1404,1404,9fc45862-257f-11ea-91be-0242ac1c0002,influencer,Accounting,UNKNOWN,0.5516404641575278,0.7919826985124184,0.9208619836171138,0.07025301904576098
1405,1405,9fc458b2-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bollywood,0.5569289770669617,0.19582306349539347,0.7290131529874079,0.9442113570128904
1406,1406,9fc45902-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,ml,0.0715490054939677,0.4212921740649056,0.09153436280535232,0.4258541986769317
1407,1407,9fc45948-257f-11ea-91be-0242ac1c0002,entrepreneur,UNKNOWN,Travel/java,,,,
1408,1408,9fc45998-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,EV/AI,,,,
1409,1409,9fc459e8-257f-11ea-91be-0242ac1c0002,investor,UNKNOWN,EV/AI,0.4854008962000975,0.2407562199436797,0.9015547245850076,0.08265170766517116
1410,1410,9fc45a38-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,Sports Car,0.6166286518197885,0.6964214684672956,0.05947094276628051,0.8476747378296069
1411,1411,9fc45a7e-257f-11ea-91be-0242ac1c0002,investor,Accounting,ml,,,,
1412,1412,9fc45ac4-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,UNKNOWN,,,,
1413,1413,9fc45b14-257f-11ea-91be-0242ac1c0002,expert,IT,Cricket,0.7660580445842977,0.532774436281061,0.5083812575141498,0.13023958570520378
1414,1414,9fc45b64-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,java/Cricket,,,,
1415,1415,9fc45bb4-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Bike,,,,
1416,1416,9fc45c04-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,EV/AI,0.2946999884657402,0.7091778567631789,0.4382031643361953,0.2552727475854629
1417,1417,9fc45c4a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,c,0.8531950275611772,0.7403621872080821,0.9725308727017296,0.6648853198669444
1418,1418,9fc45cf4-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,UNKNOWN,,,,
1419,1419,9fc45d58-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,java/Cricket,0.4114490486872333,0.5639570644138927,0.2953863405726347,0.17962125543441002
1420,1420,9fc45d9e-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Adventure/AI,0.8429300437263451,0.358074906109747,0.9349342202086676,0.3682742716420486
1421,1421,9fc45dee-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Sports Car,,,,
1422,1422,9fc45e3e-257f-11ea-91be-0242ac1c0002,UNKNOWN,IT,Travel/java,,,,
1423,1423,9fc45e84-257f-11ea-91be-0242ac1c0002,investor,Accounting,Adventure/AI,,,,
1424,1424,9fc45ed4-257f-11ea-91be-0242ac1c0002,influencer,IT,AI,0.9021531815852032,0.7199140124199858,0.8912857906628899,0.23222805317236586
1425,1425,9fc45f1a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Bike,0.8755166000804399,0.4727918630419,0.993975442630146,0.9759459089829338
1426,1426,9fc45f6a-257f-11ea-91be-0242ac1c0002,influencer,IT,ml,,,,
1427,1427,9fc45ff6-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,c++,,,,
1428,1428,9fc4605a-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,c++,0.8090931102073078,0.7270005413380384,0.5289469226244712,0.010306515841371431
1429,1429,9fc460aa-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,Travel/java,,,,
1430,1430,9fc460fa-257f-11ea-91be-0242ac1c0002,influencer,IT,Sports Car,,,,
1431,1431,9fc46140-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,java/Cricket,0.4430821882084201,0.05140151944329918,0.3561920073295395,0.3776938884991457
1432,1432,9fc4619a-257f-11ea-91be-0242ac1c0002,influencer,Legal or regulatory,AI,,,,
1433,1433,9fc4621c-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,UNKNOWN,,,,
1434,1434,9fc4626c-257f-11ea-91be-0242ac1c0002,influencer,Accounting,Sports Car,,,,
1435,1435,9fc462da-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,javascript/Sports Car/Bollywood,,,,
1436,1436,9fc46320-257f-11ea-91be-0242ac1c0002,entrepreneur,Accounting,Adventure/AI,,,,
1437,1437,9fc46370-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,django/android/ml/Cricket/c,0.5551520960828487,0.4404079322187685,0.254034758038147,0.8893605214321166
1438,1438,9fc463b6-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,django/android/ml/Cricket/c,0.9518041266713906,0.5817600939445852,0.7272296617333928,0.6456123151727488
1439,1439,9fc46424-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,javascript/Sports Car/Bollywood,,,,
1440,1440,9fc46488-257f-11ea-91be-0242ac1c0002,investor,IT,c,0.14931632789409274,0.94628549357777,0.5161124391724484,0.4900797748285045
1441,1441,9fc464e2-257f-11ea-91be-0242ac1c0002,expert,Accounting,django/android/ml/Cricket/c,0.5567382950580773,0.8051604112875017,0.21887573009875735,0.8282770672036329
1442,1442,9fc46532-257f-11ea-91be-0242ac1c0002,influencer,UNKNOWN,c++,0.106458011305278,0.1106173916480948,0.29832690708663434,0.17774930715764434
1443,1443,9fc46578-257f-11ea-91be-0242ac1c0002,investor,Accounting,Sports Car,0.6571626947527566,0.4701085284423756,0.3779965731296617,0.7022161438199384
1444,1444,9fc465dc-257f-11ea-91be-0242ac1c0002,investor,IT,Sports Car,0.8255835835873384,0.3006740364998375,0.655160734798433,0.1179810591585052
1445,1445,9fc4662c-257f-11ea-91be-0242ac1c0002,entrepreneur,Public relations,Bollywood,,,,
1446,1446,9fc4667c-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,java/Cricket,,,,
1447,1447,9fc466cc-257f-11ea-91be-0242ac1c0002,investor,IT,c++,0.06764342531500732,0.9496328925760036,0.6172408626406177,0.4925465550463308
1448,1448,9fc4671c-257f-11ea-91be-0242ac1c0002,investor,Sales distribution,Cricket,0.7522874146374738,0.4990108017985748,0.6655894656479118,0.2537573387329121
1449,1449,9fc46762-257f-11ea-91be-0242ac1c0002,investor,Public relations,EV/AI,0.22189171822068388,0.5075252631315239,0.3422605288827153,0.028538814576965832
1450,1450,9fc467b2-257f-11ea-91be-0242ac1c0002,expert,IT,Travel/java,,,,
1451,1451,9fc46802-257f-11ea-91be-0242ac1c0002,expert,IT,c,,,,
1452,1452,9fc46852-257f-11ea-91be-0242ac1c0002,UNKNOWN,Legal or regulatory,python/Cricket,,,,
1453,1453,9fc46898-257f-11ea-91be-0242ac1c0002,expert,UNKNOWN,Bollywood,0.8181799845958592,0.6667962543112825,0.9740147998247785,0.6335268941189323
1454,1454,9fc468e8-257f-11ea-91be-0242ac1c0002,investor,Legal or regulatory,AI,,,,
1455,1455,9fc46938-257f-11ea-91be-0242ac1c0002,expert,Sales distribution,c++,0.2345117022099469,0.6193697485256323,0.0788655191051284,0.00440768888781673
1456,1456,9fc46988-257f-11ea-91be-0242ac1c0002,entrepreneur,Sales distribution,python/Cricket,,,,
1457,1457,9fc469d8-257f-11ea-91be-0242ac1c0002,expert,Public relations,c++,0.6194879973305435,0.7606713719497831,0.9774712441949271,0.117885762317973
1458,1458,9fc46a28-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,javascript/Sports Car/Bollywood,,,,
1459,1459,9fc46a78-257f-11ea-91be-0242ac1c0002,UNKNOWN,Public relations,Cricket,,,,
1460,1460,9fc46abe-257f-11ea-91be-0242ac1c0002,expert,Accounting,Bollywood,,,,
1461,1461,9fc46b0e-257f-11ea-91be-0242ac1c0002,UNKNOWN,Sales distribution,Cricket,0.9675692552009496,0.8230976142300203,0.96455021552959,0.38401483044473295
1462,1462,9fc46b54-257f-11ea-91be-0242ac1c0002,UNKNOWN,Accounting,AI,0.8495762507028979,0.9682318438165908,0.21205295926802847,0.44696719905959903
1463,1463,9fc46bae-257f-11ea-91be-0242ac1c0002,expert,Legal or regulatory,Sports Car,,,,
1464,1464,9fc46c08-257f-11ea-91be-0242ac1c0002,expert,IT,Bollywood,,,,
